Customer Id,Cost
fffe3500310031003800,561.2189999999999
fffe3300360032003800,293.8911
fffe3900390036003900,638.4944999999998
fffe3600380033003000,225.0491000000001
fffe3900380033003900,482.4346
fffe3900340035003500,204.95739999999986
fffe3100330030003600,292.0109000000001
fffe3600320031003400,201.12709999999998
fffe3900320034003200,132.47039999999998
fffe3300350036003300,333.71920000000006
fffe3100310038003300,244.71570000000014
fffe3100370032003100,673.9878
fffe3500370036003400,306.89590000000004
fffe3100340034003200,195.58120000000005
fffe3600380030003100,429.01289999999995
fffe3400380037003500,191.30809999999985
fffe3400350032003500,278.0121
fffe3100390034003900,322.8914000000002
fffe3600380032003000,319.91269999999986
fffe360032003200,182.3674999999999
fffe3800380038003700,179.68870000000004
fffe3200330034003200,593.0080999999998
fffe390035003800,282.6376000000001
fffe3800310039003800,582.2599999999999
fffe3600320035003500,226.58160000000004
fffe3200350033003800,344.7123
fffe3300380038003200,310.22270000000003
fffe3400310037003200,300.68010000000004
fffe3400300039003900,272.88449999999995
fffe3800310039003200,281.00610000000006
fffe3400360038003700,221.2968999999999
fffe3800340035003400,309.4129999999999
fffe3600320038003000,250.50790000000003
fffe3300350038003900,285.8039000000001
fffe3100370035003900,493.90169999999983
fffe3800300033003800,184.57000000000008
fffe3700380034003800,336.6588999999998
fffe3300350031003300,482.7290999999997
fffe3900320038003000,209.55059999999995
fffe370036003600,909.9812000000004
fffe3700370034003100,239.87270000000015
fffe3500370032003800,145.62639999999993
fffe3800320035003300,186.71259999999998
fffe3300360030003500,338.9296999999999
fffe3700310039003900,405.3074000000002
fffe3900340035003000,121.31219999999998
fffe3900390036003600,230.78070000000008
fffe3800370037003800,256.30550000000005
fffe3400330036003900,3599.941799999999
fffe3800370032003000,522.5729999999999
fffe3200330034003500,206.13049999999998
fffe3800390031003800,203.6304
fffe3300310039003600,305.13879999999995
fffe34003600,325.9883999999999
fffe3900370038003500,363.96689999999995
fffe3200370031003800,560.8849
fffe3200380031003200,267.56860000000006
fffe3100390038003800,283.58430000000004
fffe3800340039003300,308.02199999999993
fffe3200380036003900,5767.2865
fffe3900390033003200,314.0858999999999
fffe3100340036003100,465.65529999999984
fffe3600320030003300,339.01090000000005
fffe3400310031003300,773.0926999999995
fffe3200330031003600,248.51010000000002
fffe3700300035003300,305.9471000000001
fffe3300320038003500,127.32530000000001
fffe3100390035003400,316.2908000000002
fffe3800340031003900,323.4843999999999
fffe3100300038003200,209.79039999999995
fffe3700320039003700,287.36690000000004
fffe3900390035003000,251.63
fffe3300300032003700,698.4372000000002
fffe3500350036003300,263.3657999999999
fffe3100320036003900,216.2121999999999
fffe3300360032003500,509.9347000000001
fffe360031003500,183.68199999999996
fffe3500350033003500,295.11920000000003
fffe3300370035003400,301.6054
fffe390038003500,1106.3482
fffe3300370038003800,457.7088000000001
fffe3100310031003600,274.5896000000001
fffe3300390034003600,331.99999999999994
fffe330039003200,251.44139999999985
fffe3500300032003200,212.99239999999998
fffe3900370031003500,291.67019999999985
fffe3400340030003200,173.90729999999994
fffe3400380032003900,161.47369999999987
fffe3400380037003300,251.82410000000004
fffe3100320032003000,498.9757
fffe3900360034003500,267.57699999999994
fffe3100350038003800,407.42689999999993
fffe3500320039003100,197.74659999999992
fffe3700370035003600,126.7132000000001
fffe3700310039003100,127.89289999999997
fffe3500320035003600,115.64609999999999
fffe3900300033003900,319.37749999999994
fffe3300340031003400,139.54309999999998
fffe3700360034003000,190.4037
fffe3500340039003200,411.0846999999999
fffe3400350036003800,254.52609999999996
fffe3100330032003900,215.58760000000007
fffe3500360038003600,322.4335
fffe340032003000,1353.421
fffe380031003800,1136.5278
fffe3500380032003400,204.9840000000001
fffe3100370039003900,342.03530000000023
fffe3700330035003500,233.83149999999998
fffe3600320031003700,144.93310000000005
fffe3300340030003400,2853.5789999999997
fffe3400330030003500,834.6852000000002
fffe3200380032003800,264.9551000000001
fffe3400340038003900,226.70639999999995
fffe3100310034003200,224.69890000000004
fffe3800360037003700,253.76890000000012
fffe3200320038003900,1110.1318999999994
fffe390037003800,175.7558
fffe3600370033003300,243.53349999999995
fffe3900390033003300,200.53040000000004
fffe3200340033003900,247.8827
fffe3500370031003200,192.771
fffe3800380033003300,258.75489999999996
fffe3600340032003600,168.80490000000006
fffe3800310037003000,139.54040000000003
fffe3700360037003700,373.5253000000001
fffe3200360035003800,601.0771999999998
fffe3500370031003000,258.60720000000003
fffe3400350034003700,381.6100999999999
fffe3200300036003400,209.74899999999997
fffe3800350034003800,221.31439999999998
fffe3500340035003000,280.63649999999996
fffe3500340030003700,142.22690000000003
fffe3300340032003000,133.79729999999995
fffe3800370036003900,150.83609999999996
fffe390033003600,236.22510000000003
fffe3800330036003200,267.16699999999986
fffe3500350034003400,225.0977
fffe3200350039003000,348.69309999999984
fffe3100320033003700,304.74600000000004
fffe3900320039003000,171.82559999999987
fffe3200380033003800,252.4471999999999
fffe3800390034003000,167.2197
fffe3600370039003900,209.26199999999997
fffe3100370035003200,149.39199999999994
fffe3400370030003900,183.40200000000002
fffe3500380033003100,119.7318
fffe3700340037003000,258.8860999999999
fffe3700320033003900,144.37330000000003
fffe3800320035003800,318.02290000000005
fffe3500370038003400,301.98559999999986
fffe3500380030003400,267.47790000000003
fffe3800330037003500,407.39709999999985
fffe3500320037003400,242.36309999999983
fffe3400310033003500,154.5561999999999
fffe3500360039003200,158.4367
fffe3800350030003800,154.89169999999996
fffe320039003900,340.06909999999993
fffe3800350031003400,603.4683
fffe3400370030003400,1295.1535999999996
fffe3800350035003400,191.66219999999987
fffe3700360035003600,266.1157999999999
fffe3500360035003300,329.02459999999996
fffe3200390033003700,182.44480000000004
fffe3500340037003600,174.918
fffe360036003400,550.2258
fffe3300300038003200,307.4337
fffe3900330037003200,518.2182999999998
fffe3800330036003700,170.4816999999999
fffe3600310037003800,251.33579999999992
fffe3500330031003200,308.7387
fffe3400390035003500,384.74370000000005
fffe3300330031003400,450.3438
fffe3300300034003900,233.35940000000002
fffe3400390036003600,255.13750000000005
fffe3800370037003900,152.10169999999997
fffe3100320038003900,392.93599999999975
fffe3500370039003500,204.73730000000006
fffe3100360032003100,164.01140000000004
fffe3500360031003600,233.5874999999999
fffe3100310031003400,1262.1162999999997
fffe3600330039003300,297.87059999999997
fffe3600320033003800,237.72730000000007
fffe3100370034003300,330.3087000000001
fffe3900330032003200,562.0632
fffe3800300039003200,611.9901
fffe3200350030003300,247.03730000000013
fffe3100300035003500,238.3353000000001
fffe3400340031003600,112.47619999999995
fffe3400390032003800,271.5785999999999
fffe3900330035003400,415.74829999999974
fffe3700380034003200,2721.210100000003
fffe3500310038003400,365.29049999999995
fffe3700330037003900,149.7234999999999
fffe39003000,187.31709999999995
fffe3100300035003800,138.50550000000013
fffe3900360039003000,866.8783999999998
fffe3100340033003700,341.8070999999998
fffe3800310031003000,740.3490000000003
fffe3600360030003100,198.41589999999994
fffe3600320030003600,210.73529999999994
fffe3600320039003800,263.36129999999997
fffe3900360037003600,137.84480000000013
fffe3200340032003300,160.5141999999999
fffe3800300038003200,178.76179999999994
fffe3300380036003300,380.31429999999995
fffe310039003000,143.188
fffe380030003000,113.45200000000004
fffe3700300035003900,199.69619999999998
fffe3400310030003800,257.13759999999996
fffe3700390032003200,223.08439999999996
fffe3900340032003600,149.51539999999994
fffe3300310031003500,337.16390000000024
fffe3200320030003500,363.0778999999998
fffe3700360031003000,416.89189999999996
fffe310036003800,196.0958999999999
fffe3700310033003900,349.32309999999995
fffe3200300035003100,435.08469999999994
fffe3900390038003800,349.7675
fffe3200330030003200,301.04740000000015
fffe3700370031003800,254.50229999999993
fffe3200350035003600,318.5631999999999
fffe3500330031003000,156.28220000000002
fffe3400340038003400,320.3871000000001
fffe3100300033003100,212.3582
fffe3700360034003800,234.96009999999995
fffe3600310034003300,132.52549999999988
fffe3100360035003700,197.11659999999992
fffe3600300034003800,210.2236999999999
fffe3200340038003200,377.94639999999976
fffe3400370033003300,129.5304999999999
fffe3700300034003100,239.40369999999993
fffe3200340034003100,243.8468999999998
fffe3800320033003700,116.20500000000001
fffe3500380037003200,269.3363
fffe3700330038003100,177.12419999999992
fffe3700330030003500,124.73530000000002
fffe3200380033003300,206.53850000000003
fffe3200370038003900,258.8893000000001
fffe380035003500,327.34860000000003
fffe3400330039003600,293.81600000000003
fffe3700370034003000,317.60380000000004
fffe350037003100,533.3711999999999
fffe3900380037003200,160.30439999999993
fffe3200310039003200,467.1891999999999
fffe3300300032003300,959.675299999999
fffe3700300032003800,231.0287999999999
fffe3600340036003000,252.10439999999988
fffe3900300036003700,1525.5464999999997
fffe3500360032003200,692.4783000000003
fffe3900330037003600,175.61839999999995
fffe32003700,160.5074
fffe3200380033003100,134.01699999999997
fffe3400300036003100,458.85720000000015
fffe3300300035003200,322.30039999999997
fffe3900320030003600,198.87699999999998
fffe31003400,178.30719999999994
fffe3800320033003400,253.2796
fffe3100330039003100,284.2559999999999
fffe3800350035003300,288.3834999999998
fffe3300390032003700,173.84659999999988
fffe3700370034003900,188.72729999999996
fffe3800340036003000,648.9464999999999
fffe3500330035003100,155.40000000000006
fffe3900320039003200,115.75510000000003
fffe3400350033003500,124.66730000000005
fffe3900350032003000,260.5816
fffe3800390037003600,1338.7934000000005
fffe35003300,193.10709999999995
fffe3300370032003300,145.03110000000004
fffe3100390032003000,252.92200000000008
fffe3200390038003800,121.12829999999997
fffe3800370034003300,189.5777999999999
fffe3300380038003000,233.958
fffe3300350037003800,1657.7709000000002
fffe3400380038003000,168.1994
fffe3800360038003100,275.76430000000005
fffe3500360033003000,220.1098999999999
fffe3800310031003300,541.6722000000002
fffe3600300033003700,344.29269999999997
fffe3600370036003200,266.81330000000014
fffe3400390033003800,229.58249999999987
fffe3900350039003100,214.9242000000001
fffe3600360031003600,404.15359999999987
fffe320034003900,410.56859999999983
fffe36003400,144.0032
fffe3400330039003500,325.149
fffe3600390031003700,314.2352999999999
fffe3100350033003700,191.02419999999992
fffe3300340039003800,275.9491
fffe3600300035003500,381.786
fffe3800390039003500,159.50720000000004
fffe3900350038003900,150.29290000000003
fffe3600320038003900,110.66390000000006
fffe3500340036003400,380.86089999999996
fffe3700390035003300,242.0864000000001
fffe3500330031003400,236.69979999999995
fffe3800370035003400,219.17279999999994
fffe3100310033003100,252.502
fffe3300360030003800,220.60100000000008
fffe3800340034003200,225.5785999999999
fffe3800320037003000,132.0275
fffe3100370030003400,221.47299999999993
fffe3600380034003100,247.7287
fffe3200330030003000,287.95330000000007
fffe3500340033003300,204.96349999999998
fffe3300310033003700,186.96539999999993
fffe3700370039003200,324.4372000000001
fffe3300370033003800,268.8913000000002
fffe3300360039003800,276.6650999999998
fffe3500370039003300,129.40699999999998
fffe3100310035003500,328.30859999999996
fffe360034003800,197.3986000000001
fffe33003500,736.4496999999997
fffe3300320039003500,891.9109
fffe3800380037003500,338.6689
fffe3600370033003400,381.58579999999995
fffe3700390030003500,336.4758000000001
fffe3100350032003100,230.60960000000006
fffe3800390036003700,163.59290000000001
fffe3300350039003300,141.6437
fffe3200350034003000,279.46000000000004
fffe3300350033003600,317.28410000000014
fffe3700380035003000,674.6006999999997
fffe3300330030003600,186.06299999999996
fffe3600370035003700,261.7716000000001
fffe310030003300,437.6058999999999
fffe3200310031003600,367.46399999999994
fffe3700300038003000,276.7856
fffe3300340036003500,119.65119999999999
fffe3300350032003600,416.93289999999996
fffe3800360035003900,398.15449999999987
fffe3300330030003400,325.93240000000003
fffe380037003900,273.0054
fffe3500310033003600,255.85400000000004
fffe3100330036003700,550.3803999999999
fffe3300350039003500,477.92739999999975
fffe3900390030003500,795.8620999999999
fffe3200350030003900,338.27009999999996
fffe320035003200,329.3048000000002
fffe3100340037003100,400.8926000000001
fffe3800340035003300,253.0085999999999
fffe3400330039003400,362.4415999999999
fffe3400320039003400,290.0692000000001
fffe3700330036003500,277.7012
fffe360034003600,438.39740000000006
fffe3300300031003300,273.6246999999999
fffe3700300038003400,296.9224999999999
fffe3300340033003300,412.9341999999999
fffe3700340039003600,269.63519999999994
fffe310034003400,302.18469999999996
fffe3300340031003500,205.5665
fffe3900310036003500,286.8307
fffe3500300036003200,220.4820999999999
fffe3500350038003900,272.219
fffe3300370037003800,178.18059999999994
fffe3300320030003000,156.54039999999998
fffe3600320032003000,142.39750000000004
fffe3200390036003100,272.1064
fffe3300340037003700,186.6701
fffe3800330032003700,348.4694000000002
fffe3900350035003800,339.4701999999998
fffe3200330033003300,320.8481999999999
fffe3300380038003400,109.44570000000007
fffe3800340037003700,115.86359999999999
fffe380033003700,177.75979999999993
fffe370032003700,333.20590000000027
fffe3700390037003500,331.1679000000001
fffe3400330039003200,276.37859999999995
fffe3300310034003100,174.069
fffe3300360032003100,518.2934000000001
fffe3500330034003100,708.8839
fffe3800300038003900,3800.0603
fffe3400320030003900,203.4562
fffe3900380031003700,1205.7321000000002
fffe3200380036003200,263.9982000000001
fffe380030003400,256.62909999999994
fffe3500350037003900,266.7513999999999
fffe3100390031003700,127.96389999999998
fffe310039003400,544.6333
fffe3700350030003100,439.51070000000004
fffe3200390035003000,648.7147
fffe3900380034003300,287.95239999999995
fffe3200300032003600,156.49039999999994
fffe3400360034003400,265.21479999999997
fffe3200330039003100,305.7292000000001
fffe3600310036003300,366.3571999999999
fffe3800360037003900,336.4886000000001
fffe3600390034003500,141.0751
fffe3900370030003600,184.1427999999999
fffe3500390030003100,262.7351999999999
fffe3800350036003300,202.68859999999998
fffe3400320036003200,251.09170000000012
fffe3800320038003300,273.7242999999999
fffe3500390037003400,362.2072000000002
fffe3400340030003100,193.14349999999996
fffe3900310038003800,243.81380000000004
fffe3800390039003400,546.8617999999998
fffe3300350035003600,197.9356999999999
fffe3500390034003600,279.86910000000006
fffe3700380039003500,202.44559999999998
fffe3200320034003000,251.10059999999987
fffe3200300037003800,287.6377
fffe3100380034003000,357.5026
fffe3400370033003600,331.4907000000001
fffe3700390031003600,276.49940000000004
fffe3600380034003000,276.8897
fffe3300360032003300,184.0539
fffe3400370032003100,231.46529999999981
fffe3300320035003300,314.36080000000004
fffe3100340032003600,477.32559999999984
fffe3600340033003500,189.8731999999999
fffe3500340036003000,153.5080999999999
fffe3900340034003900,159.84919999999988
fffe3400370032003300,186.25559999999987
fffe3500360032003300,156.32119999999986
fffe3600390033003700,352.5733999999999
fffe3500360036003400,274.7278999999999
fffe3400330038003600,434.16479999999996
fffe3700390035003700,304.24159999999983
fffe3700340034003700,238.71609999999998
fffe3300320032003200,238.08640000000005
fffe3600390036003900,275.52840000000003
fffe3600350037003700,176.4120000000001
fffe3300350032003100,243.8332
fffe3400310039003600,227.5447999999999
fffe3100370033003300,2702.4208999999987
fffe3700360032003100,6354.2117000000035
fffe340038003300,259.9736
fffe3800390035003200,170.1716999999999
fffe3600330033003100,285.53909999999996
fffe3800340030003800,285.0263
fffe3500330031003600,198.70569999999995
fffe3100300032003300,344.05539999999996
fffe3400350035003200,532.7140999999999
fffe3300300033003900,258.3852
fffe3300370039003000,345.0873
fffe340036003000,303.6083000000001
fffe3200310032003600,148.03509999999994
fffe3200390031003400,153.5888999999999
fffe3200320035003900,153.33749999999986
fffe3600370039003000,219.1103999999999
fffe3900350032003400,172.3226
fffe3900360031003900,302.61379999999997
fffe3200300033003100,529.69
fffe3400340032003100,234.002
fffe3300300032003900,172.24599999999992
fffe3200360039003600,152.5052
fffe350034003200,265.6306
fffe3500360034003400,170.24149999999997
fffe3100300030003600,272.82040000000006
fffe3100320037003900,300.5691
fffe3300320039003000,150.76519999999996
fffe370034003200,323.50309999999996
fffe3500300037003600,5545.123199999999
fffe3900310030003100,131.86709999999997
fffe380030003800,144.23679999999993
fffe3100340035003700,368.50260000000003
fffe3500330034003500,159.28040000000001
fffe3300370035003300,172.86359999999993
fffe3400370033003900,148.6245
fffe3800300030003400,1563.0846000000001
fffe3800320036003200,229.6024000000001
fffe3100380039003000,448.18800000000033
fffe3300390034003500,1673.9805000000001
fffe3900330035003600,320.42240000000004
fffe3200380038003600,271.3484000000001
fffe3300390039003300,393.4101999999999
fffe3400320033003200,166.02740000000003
fffe3500380033003900,670.4554
fffe3700330032003800,254.5181000000001
fffe3400390037003300,286.27029999999996
fffe3500340037003400,167.32669999999996
fffe3500380037003600,201.95789999999994
fffe3100380031003900,115.99540000000003
fffe3500370038003700,298.1739
fffe3500370031003600,206.54370000000006
fffe3400310036003100,381.72499999999985
fffe3600320030003900,265.74610000000007
fffe3600300038003400,169.42209999999994
fffe3400350031003800,444.0833999999998
fffe3200350031003200,520.4218999999998
fffe3200340035003900,364.9538999999999
fffe3100350037003200,199.2248
fffe3400340033003700,125.48169999999995
fffe3300340039003400,158.9557999999999
fffe3700350038003200,344.4208000000001
fffe3200340033003300,161.79579999999999
fffe3500370037003100,123.83170000000004
fffe3600370030003200,157.00459999999995
fffe3300300032003800,155.79339999999996
fffe3200380035003500,312.87100000000004
fffe3400370031003700,247.41570000000007
fffe3500330031003300,231.7155999999999
fffe3700370033003100,179.0554999999999
fffe3800380032003100,186.9737000000001
fffe3600320036003600,317.2257
fffe3800340036003200,183.93670000000003
fffe350031003200,615.5954999999999
fffe3400380035003900,129.68829999999997
fffe3900380031003900,319.639
fffe3800350035003600,1549.6979
fffe320037003900,282.4277
fffe3800360032003400,290.18749999999994
fffe3500340032003200,150.9243999999999
fffe3100390037003800,171.55119999999997
fffe3900320036003200,144.15180000000004
fffe3700360033003000,703.9549000000002
fffe3100360032003400,326.3433
fffe3600390038003900,241.55829999999992
fffe3400320036003600,234.05359999999996
fffe3900360039003600,310.12500000000006
fffe3900380033003300,735.5318
fffe3400390032003400,222.06469999999993
fffe390035003700,431.5242
fffe370031003900,394.2565999999999
fffe3800390035003600,282.2305999999999
fffe3800330039003200,395.25809999999996
fffe390034003400,345.68959999999987
fffe3800380032003300,242.15269999999992
fffe3500330033003200,686.0546
fffe3700320037003700,230.6656000000001
fffe3800350039003800,290.7983999999999
fffe3700360036003600,316.7692000000001
fffe3600360032003500,628.7660000000001
fffe3600300031003600,162.3781
fffe3600300032003000,232.13369999999995
fffe3400340030003600,208.88409999999985
fffe3900300036003800,223.7956000000001
fffe3400350035003600,230.13219999999978
fffe3300310038003400,205.5109999999998
fffe340036003100,420.90099999999967
fffe3100350036003200,239.5537999999999
fffe3600320036003100,279.16610000000003
fffe3100340035003600,358.4240000000001
fffe380034003200,378.54560000000004
fffe3100390033003300,162.174
fffe3900360037003900,303.7980999999999
fffe3400350032003300,108.27530000000007
fffe3900390033003100,228.5475
fffe3400320035003300,284.6281999999999
fffe3100380039003400,171.20319999999995
fffe3200350031003500,139.64779999999996
fffe3900360033003700,147.5485
fffe3300350037003000,150.9659
fffe3700380035003900,502.13479999999964
fffe3400380039003400,319.31989999999996
fffe3100330034003800,168.9506
fffe3700380032003300,264.1039999999999
fffe3100390034003100,366.281
fffe3500360033003700,146.24680000000004
fffe3800300038003800,251.92169999999996
fffe3900330036003200,300.91190000000006
fffe3900300030003000,398.4114999999999
fffe3300340030003900,184.13419999999994
fffe3100340032003500,1534.9366999999997
fffe3100330035003700,223.6727
fffe3200370030003900,155.37589999999997
fffe3900310034003900,320.29160000000013
fffe3400320035003700,208.49199999999985
fffe3800380032003900,158.6833999999999
fffe3500370034003300,248.70719999999997
fffe350034003700,179.5218999999999
fffe3900320030003900,303.8806
fffe3700390030003000,247.7263999999999
fffe3200350039003700,255.84619999999995
fffe3100360037003300,226.1753
fffe3100350032003800,387.43259999999987
fffe3300380030003700,145.0339999999999
fffe3200330033003500,643.4094000000001
fffe3400300033003300,233.56600000000014
fffe3100360033003600,220.8714999999999
fffe3400370037003700,290.4248
fffe3400340033003100,234.44379999999992
fffe3200340035003700,412.0278000000001
fffe3500380030003800,389.6957
fffe3500360033003600,202.22469999999998
fffe3500380032003900,163.06199999999998
fffe3300310035003500,315.5862
fffe340036003700,275.144
fffe3800300039003500,288.2245999999999
fffe3200310035003100,133.5635
fffe380039003100,400.78859999999986
fffe3800320031003400,273.66310000000004
fffe3800320039003100,211.6275000000001
fffe3800300038003600,354.30960000000005
fffe3400320034003500,149.0027
fffe340037003300,352.60189999999966
fffe3700340037003500,225.1405999999999
fffe3500340032003900,250.91409999999985
fffe3600360035003600,311.71459999999996
fffe3900350030003900,226.29029999999995
fffe3700370037003000,359.75160000000005
fffe3800360036003800,237.87830000000008
fffe3500390033003400,241.56209999999996
fffe3900350039003700,265.367
fffe3500390034003800,260.66190000000006
fffe3900370035003700,159.71599999999995
fffe3100310032003700,180.0669999999999
fffe3200360033003600,533.7913
fffe3200390037003500,276.70689999999985
fffe3300350039003400,307.4123999999999
fffe3700390032003900,281.3657999999998
fffe3800380033003900,256.3004
fffe3300360037003100,226.40809999999988
fffe3100340039003100,269.9189000000002
fffe3200340034003700,371.8702999999998
fffe3400390033003500,252.1985
fffe3100370030003100,220.5222000000001
fffe3900390036003200,248.88629999999995
fffe3700380038003300,479.5704999999998
fffe3300380038003500,247.02000000000004
fffe3700320033003800,339.659
fffe3900360037003100,235.02500000000006
fffe3400340039003200,270.51129999999995
fffe3500320036003400,396.18809999999996
fffe3400340031003000,202.29739999999995
fffe3600340038003400,331.55400000000014
fffe3100380037003900,303.5358
fffe3100300032003900,268.5073999999999
fffe3100350030003400,237.57389999999992
fffe3700330036003700,287.9230999999998
fffe3300370035003700,194.74469999999994
fffe3300360037003900,383.2863999999999
fffe3600310038003200,262.4024000000001
fffe3100370035003300,116.30030000000002
fffe3500390036003300,167.08839999999998
fffe390032003400,334.0552000000001
fffe3400330031003300,1483.4921999999997
fffe3100300035003900,225.70510000000002
fffe3500390030003500,285.94659999999976
fffe3500330030003400,178.50990000000002
fffe3800340035003500,322.0281000000001
fffe3900340037003200,286.62039999999996
fffe3200340033003700,225.03969999999993
fffe330032003800,1016.4632999999993
fffe3900350031003300,139.21849999999986
fffe3600380036003200,232.68370000000002
fffe3100340031003500,264.01219999999995
fffe3200380033003600,171.11879999999996
fffe3400390030003200,271.3752000000001
fffe3100340030003800,245.10299999999998
fffe3500320032003500,198.4283999999998
fffe3100330036003300,144.67699999999985
fffe3300340033003100,253.61789999999993
fffe3500380036003700,235.03040000000004
fffe3500390036003000,339.17510000000004
fffe390034003700,272.3934000000001
fffe3200360031003900,298.29429999999985
fffe3800310032003200,205.05010000000001
fffe3200310038003900,383.3610999999999
fffe3400340032003500,228.88439999999994
fffe3600360038003900,195.68330000000003
fffe3100360039003600,261.5181
fffe35003400,121.47440000000007
fffe3700310030003800,437.34039999999993
fffe3200340031003200,260.3668
fffe3100350031003800,689.5453
fffe3300390034003900,380.80119999999994
fffe3900310033003100,240.92859999999993
fffe3800390036003800,239.96719999999993
fffe3200370036003400,361.3507000000001
fffe320034003400,221.9504999999998
fffe3100390034003200,134.1347
fffe3400300038003500,160.60689999999988
fffe340033003600,311.28159999999997
fffe3100320032003500,297.4248999999999
fffe3200320038003100,1167.9512
fffe3300370037003100,380.80570000000006
fffe3900390034003800,153.04049999999995
fffe3200310038003100,219.7464
fffe3900320032003100,235.82550000000003
fffe3800380030003900,640.2436999999999
fffe3600330039003600,245.24769999999998
fffe3100320034003000,223.47440000000006
fffe3500300030003700,218.57379999999995
fffe3800310037003400,263.4069
fffe3100320036003800,313.94159999999994
fffe3600320038003800,146.77399999999992
fffe360038003100,201.02869999999984
fffe3600310033003200,163.3273999999999
fffe3300360032003400,113.33979999999995
fffe3800360031003900,222.0793
fffe3500340037003300,805.5361
fffe3600370038003600,153.25599999999997
fffe3500330037003700,302.94950000000006
fffe3900350033003100,127.25049999999997
fffe3200300035003400,338.86119999999994
fffe3900340035003900,549.8134
fffe3700370036003800,201.45709999999988
fffe3400320033003700,446.0900000000001
fffe3900390036003000,157.4395999999999
fffe3900390033003900,382.7727999999999
fffe3500300038003200,395.7942
fffe3100330035003300,369.5196000000001
fffe3200350035003400,4205.264300000002
fffe3400390033003300,281.9976000000001
fffe370030003700,181.31949999999998
fffe3600370031003300,139.28120000000004
fffe3500300033003300,189.46279999999996
fffe3400310032003500,737.6493999999998
fffe3300360039003200,282.79760000000005
fffe3200360034003600,237.10409999999985
fffe3600360039003100,380.15930000000003
fffe3800350036003900,140.00480000000007
fffe3500360036003100,251.1102999999999
fffe3200320036003200,675.0673999999998
fffe3400340038003000,1342.64
fffe3100360039003400,129.40030000000002
fffe3300360033003000,193.91169999999994
fffe3800300031003000,282.24890000000005
fffe3700330033003500,228.07500000000007
fffe3400340037003900,136.3963
fffe3700370031003200,135.57749999999996
fffe3700350032003400,251.29429999999982
fffe3100350038003000,199.73899999999995
fffe3200360030003600,272.69000000000005
fffe3100380033003000,258.07490000000007
fffe3300300030003600,139.37560000000008
fffe3800360034003900,986.5873000000001
fffe3800360037003000,165.139
fffe3700310032003900,163.44359999999998
fffe3300310037003600,122.9128
fffe3500300036003400,352.7535999999998
fffe3400330033003300,371.6651999999999
fffe3500310031003900,336.0881
fffe3100360033003700,142.00490000000002
fffe3200380039003500,147.90110000000007
fffe3900310033003400,140.232
fffe3200350036003800,384.4698000000001
fffe3400300034003300,262.2252999999999
fffe3800330034003600,177.98850000000002
fffe3100390035003800,287.0962999999998
fffe3500370032003700,383.2258999999999
fffe3500390038003300,457.97950000000014
fffe3600360033003200,228.32120000000018
fffe3500320035003800,196.96319999999986
fffe35003800,262.1116999999999
fffe3400330035003400,499.07220000000007
fffe3700340033003500,260.7914
fffe3600320033003700,550.6768000000002
fffe3900360039003800,187.36659999999992
fffe3700310033003700,426.62699999999995
fffe3100370037003600,5783.701999999998
fffe3800320035003900,338.87819999999994
fffe3600350039003700,268.87269999999995
fffe3700360032003500,279.6072999999999
fffe3200330039003000,415.84609999999986
fffe3300300031003700,326.82800000000003
fffe370039003100,241.4340999999999
fffe3900320032003300,251.5726
fffe3400390033003000,474.57079999999974
fffe3300310039003200,266.7032000000001
fffe3400390030003500,240.10900000000004
fffe3100310030003600,436.16
fffe3500350036003800,581.6806
fffe3400370038003000,456.0170999999999
fffe3400370038003400,1285.8494
fffe3200320039003200,414.9018999999997
fffe380035003900,329.01550000000003
fffe3600320037003700,238.67839999999993
fffe3400330039003700,256.15749999999986
fffe3700320033003300,344.68690000000004
fffe3800390031003500,276644.0971000001
fffe3100320035003200,1353.7231999999997
fffe3100370038003500,275.0791
fffe3200310030003100,250.4875000000001
fffe3200300038003800,980.7774999999991
fffe3600360030003400,178.95460000000006
fffe340035003900,165.67619999999997
fffe320031003000,112.93160000000003
fffe3200350035003700,253.2292000000001
fffe3500370038003000,260.48240000000004
fffe3500360039003000,184.32349999999994
fffe3600320032003900,278.3136999999999
fffe3800350036003500,197.5418
fffe3200300034003400,529.1581000000001
fffe3700390033003100,166.05079999999998
fffe3200380036003700,301.4646999999999
fffe3300340039003100,248.64419999999987
fffe3900380033003500,363.3457
fffe3500320039003200,160.00429999999997
fffe3700330033003000,147.13310000000004
fffe3200330038003000,296.29490000000004
fffe3300300031003100,368.17389999999995
fffe350035003200,235.99910000000003
fffe3200310039003600,257.4165000000002
fffe3500310030003100,901.0414999999998
fffe3100340037003500,137.87229999999997
fffe3200350036003100,132.06660000000002
fffe3500350034003200,206.31670000000008
fffe3400390035003700,248.345
fffe3200390036003700,191.98659999999992
fffe3200330037003700,186.82579999999996
fffe390032003900,357.6912999999999
fffe3200310034003700,115.55529999999995
fffe3600320032003400,147.97009999999997
fffe3400380031003800,302.36409999999984
fffe3900330030003500,268.8802
fffe3200390037003200,177.56519999999992
fffe3200370036003100,388.3998999999999
fffe3500340031003500,493.6122999999997
fffe3400350037003500,257.5656
fffe3600320037003300,247.0699
fffe3800370034003100,179.69339999999994
fffe3700390032003800,144.71909999999997
fffe3400380039003100,174.59909999999996
fffe3100350032003000,301.8819
fffe3700300033003900,6338.9348999999975
fffe3700310037003600,201.50629999999998
